time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed
1600356667.8489377,3,False,True,23.375,1600356666.0889187,45.187,1600356666.968899,44.125,1600356667.8489308,2.663172721862793
1600356670.8088937,3,False,True,23.375,1600356669.0489304,45.062,1600356669.9288895,44.062,1600356670.808887,2.6227269172668457
1600356673.8488915,3,False,True,23.375,1600356672.0889363,44.937,1600356672.9689088,43.937,1600356673.8488853,2.662292003631592
1600356676.8088999,3,False,True,23.375,1600356675.048925,44.875,1600356675.9288895,43.875,1600356676.8088934,2.621906042098999
1600356679.8489025,3,False,True,23.375,1600356678.0889394,44.75,1600356678.9688876,43.812,1600356679.848896,2.661463975906372
1600356682.8089094,3,False,True,23.375,1600356681.0489037,44.625,1600356681.928917,43.75,1600356682.808903,2.6210711002349854
1600356685.8488998,3,False,True,23.375,1600356684.0889223,44.5,1600356684.9686835,43.625,1600356685.8488934,2.660625457763672
1600356688.8088846,3,False,True,23.375,1600356687.0489373,44.437,1600356687.9289365,43.562,1600356688.8088787,2.6202127933502197
1600356691.8489134,3,False,True,23.375,1600356690.088939,44.312,1600356690.968868,43.5,1600356691.848907,2.659801959991455
1600356694.8088942,3,False,True,23.375,1600356693.0489278,44.187,1600356693.9289064,43.437,1600356694.808888,2.619375467300415
1600356697.8489213,3,False,True,23.375,1600356696.0889165,44.125,1600356696.9688976,43.312,1600356697.8489149,2.6589784622192383
1600356700.8088899,3,False,True,23.375,1600356699.048922,44.0,1600356699.9288821,43.25,1600356700.808884,2.6185479164123535
1600356703.8488905,3,False,True,23.437,1600356702.088937,43.875,1600356702.9689097,43.187,1600356703.8488839,2.658109188079834
1600356706.8089178,3,False,True,23.437,1600356705.0489135,43.75,1600356705.9288914,43.062,1600356706.8089116,2.617731809616089
1600356709.8488898,3,False,True,23.437,1600356708.0889313,43.687,1600356708.9689002,43.0,1600356709.8488822,2.657262086868286
1600356712.8089151,3,False,True,23.437,1600356711.048898,43.562,1600356711.9287317,42.875,1600356712.8089082,2.616889476776123
1600356715.8488793,3,False,True,23.437,1600356714.088913,43.437,1600356714.9688914,42.812,1600356715.8488731,2.656412124633789
1600356718.8088946,3,False,True,23.437,1600356717.0489357,43.375,1600356717.9289377,42.75,1600356718.8088884,2.6160290241241455
1600356721.8490446,3,False,True,23.437,1600356720.0889297,43.312,1600356720.9688864,42.625,1600356721.8490376,2.655728816986084
1600356724.8089123,3,False,True,23.437,1600356723.0489316,43.187,1600356723.928902,42.562,1600356724.8089058,2.6151885986328125
1600356727.848943,3,False,True,23.437,1600356726.088925,43.125,1600356726.9689026,42.437,1600356727.8489366,2.6547746658325195
1600356730.8089008,3,False,True,23.5,1600356729.048931,43.0,1600356729.9288826,42.375,1600356730.8088942,2.6143274307250977
1600356733.8488872,3,False,True,23.5,1600356732.0889518,42.875,1600356732.9689214,42.312,1600356733.8488812,2.653864622116089
1600356736.8089042,3,False,True,23.5,1600356735.0489185,42.812,1600356735.9289029,42.187,1600356736.8088977,2.613481044769287
1600356739.8489106,3,False,True,23.437,1600356738.0889413,42.687,1600356738.968907,42.125,1600356739.848904,2.6530401706695557
1600356742.8089185,3,False,True,23.5,1600356741.0489004,42.562,1600356741.928905,42.062,1600356742.8089116,2.6126413345336914
1600356745.8488786,3,False,True,23.5,1600356744.0889235,42.5,1600356744.9688823,41.937,1600356745.8488722,2.6521568298339844
1600356748.8088984,3,False,True,23.5,1600356747.0489354,42.375,1600356747.9289398,41.875,1600356748.8088923,2.611768960952759
1600356751.848901,3,False,True,23.5,1600356750.0889175,42.312,1600356750.9688847,41.75,1600356751.8488948,2.6513254642486572
1600356754.8089085,3,False,True,23.5,1600356753.0489287,42.187,1600356753.9288971,41.687,1600356754.8089025,2.6109228134155273
1600356757.8489347,3,False,True,23.562,1600356756.0889134,42.125,1600356756.968915,41.625,1600356757.8489277,2.6505014896392822
1600356760.8089046,3,False,True,23.5,1600356759.0489306,42.0,1600356759.9289515,41.5,1600356760.808898,2.6100616455078125
1600356763.8489273,3,False,True,23.562,1600356762.088986,41.937,1600356762.9689336,41.437,1600356763.8489203,2.6496336460113525
1600356766.8087208,3,False,True,23.562,1600356765.048931,41.812,1600356765.928931,41.375,1600356766.8087156,2.608989953994751
1600356769.848923,3,False,True,23.562,1600356768.0889478,41.687,1600356768.9689329,41.25,1600356769.8489168,2.648754119873047
1600356772.8089516,3,False,True,23.562,1600356771.0489259,41.625,1600356771.928327,41.187,1600356772.808945,2.608370780944824
1600356775.848889,3,False,True,23.562,1600356774.0889633,41.5,1600356774.9689126,41.125,1600356775.848883,2.6478488445281982
1600356778.8089316,3,False,True,23.562,1600356777.0495393,41.437,1600356777.9289308,41.0,1600356778.8089244,2.6074795722961426
1600356781.8489408,3,False,True,23.625,1600356780.088922,41.375,1600356780.9689193,40.937,1600356781.8489342,2.647033452987671
1600356784.8089294,3,False,True,23.625,1600356783.0489478,41.25,1600356783.9289112,40.875,1600356784.8089235,2.6066067218780518
1600356787.8489535,3,False,True,23.625,1600356786.0889025,41.187,1600356786.968941,40.75,1600356787.8489473,2.646174907684326
1600356790.8088903,3,False,True,23.625,1600356789.0489764,41.062,1600356789.9289198,40.687,1600356790.8088837,2.6056928634643555
1600356793.8489244,3,False,True,23.625,1600356792.088938,41.0,1600356792.968907,40.562,1600356793.8489182,2.645266532897949
1600356796.8089192,3,False,True,23.625,1600356795.0489607,40.937,1600356795.9289045,40.5,1600356796.8089135,2.6048452854156494
1600356799.8489382,3,False,True,23.625,1600356798.088951,40.875,1600356798.9688988,40.437,1600356799.8489318,2.6444005966186523
1600356802.8089294,3,False,True,23.625,1600356801.0489495,40.75,1600356801.9289293,40.375,1600356802.8089228,2.6039700508117676
1600356805.8489358,3,False,True,23.625,1600356804.0889354,40.625,1600356804.9689083,40.25,1600356805.8489301,2.643514633178711
1600356808.8089147,3,False,True,23.625,1600356807.0489764,40.562,1600356807.928739,40.187,1600356808.8089085,2.603083848953247
1600356811.848947,3,False,True,23.687,1600356810.088963,40.5,1600356810.9689057,40.125,1600356811.8489404,2.6426444053649902
