time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1682921970923019709,36.437,1682921970832812106,35.687,1682921970883122928,22.75,1682921970922625048,36.062,True,True,3.0,1.0354514122009277
1682921973953277546,36.5,1682921973872806827,35.75,1682921973912856847,22.75,1682921973952845368,36.125,True,True,3.0,1.0653002262115479
1682921976924523543,36.562,1682921976873423734,35.75,1682921976833151236,22.687,1682921976924065643,36.156,True,True,3.0,1.0363810062408447
1682921979963391787,36.562,1682921979873132129,35.75,1682921979922840146,22.75,1682921979962845722,36.156,True,True,3.0,1.073230504989624
1682921982913258495,36.625,1682921982872665261,35.75,1682921982912819390,22.75,1682921982834190568,36.1875,True,True,3.0,1.0210990905761719
1682921985952974916,36.625,1682921985912643992,35.812,1682921985952614440,22.75,1682921985872889541,36.2185,True,True,3.0,1.0587775707244873
1682921988953917734,36.687,1682921988833043109,35.812,1682921988953530573,22.75,1682921988912796045,36.2495,True,True,3.0,1.0580596923828125
1682921991953270125,36.687,1682921991912823814,35.875,1682921991952794836,22.75,1682921991872935532,36.281,True,True,3.0,1.0554122924804688
1682921994953219944,36.75,1682921994832861496,35.875,1682921994913001204,22.75,1682921994952786469,36.3125,True,True,3.0,1.053349494934082
1682921997953054795,36.75,1682921997952689430,35.875,1682921997872886624,22.75,1682921997912792573,36.3125,True,True,3.0,1.0522141456604004
1682922000953816309,36.812,1682922000953452611,35.937,1682922000832944405,22.75,1682922000913228574,36.3745,True,True,3.0,1.0509679317474365
1682922003953325298,36.812,1682922003912991726,35.937,1682922003872874002,22.75,1682922003952888249,36.3745,True,True,3.0,1.0485050678253174
1682922006964335988,36.875,1682922006832774621,36.0,1682922006963828904,22.75,1682922006912817109,36.4375,True,True,3.0,1.0586729049682617
1682922009993186948,36.937,1682922009992815028,36.0,1682922009872909756,22.75,1682922009953003428,36.4685,True,True,3.0,1.085524082183838
1682922012953174144,37.0,1682922012952642670,36.0,1682922012833003246,22.75,1682922012912906014,36.5,True,True,3.0,1.0435223579406738
1682922015953215150,37.0,1682922015912797078,36.062,1682922015952805489,22.75,1682922015872970127,36.531,True,True,3.0,1.042799949645996
1682922019003845579,37.0,1682922018922820550,36.062,1682922018832803050,22.75,1682922019003326291,36.531,True,True,3.0,1.091407299041748
1682922021952607964,37.062,1682922021913516371,36.125,1682922021872279108,22.75,1682922021952328246,36.5935,True,True,3.0,1.0381779670715332
1682922025954044150,37.062,1682922025872918936,36.125,1682922025912774776,22.75,1682922025953560676,36.5935,True,True,3.0,2.0376312732696533
1682922028563323825,37.125,1682922028562888591,36.187,1682922028432885715,22.75,1682922028522816143,36.656,True,True,3.0,1.6458783149719238
1682922030963071929,37.125,1682922030923290829,36.25,1682922030873682418,22.75,1682922030962662251,36.6875,True,True,3.0,1.0442049503326416
1682922033953301337,37.187,1682922033872822668,36.25,1682922033913246833,22.75,1682922033952760772,36.7185,True,True,3.0,1.0324325561523438
1682922036953138883,37.187,1682922036832861521,36.25,1682922036913436929,22.75,1682922036952717853,36.7185,True,True,3.0,1.0302329063415527
1682922039953205492,37.25,1682922039912924306,36.312,1682922039873888897,22.75,1682922039952827942,36.781,True,True,3.0,1.028275966644287
1682922042994009419,37.312,1682922042952843284,36.312,1682922042993565945,22.75,1682922042912926573,36.812,True,True,3.0,1.067049503326416
1682922045963075254,37.312,1682922045913077960,36.375,1682922045873028641,22.75,1682922045962704871,36.8435,True,True,3.0,1.035620927810669
1682922049002995160,37.375,1682922049002625518,36.375,1682922048913028934,22.75,1682922048962670326,36.875,True,True,3.0,1.073512077331543
1682922051992992929,37.375,1682922051872852655,36.375,1682922051912888623,22.75,1682922051992628324,36.875,True,True,3.0,1.0626652240753174
1682922054993067996,37.437,1682922054992697465,36.375,1682922054952836901,22.75,1682922054914124912,36.906,True,True,3.0,1.0608251094818115
1682922057953237028,37.437,1682922057912766825,36.437,1682922057872980853,22.75,1682922057952784479,36.937,True,True,3.0,1.0190258026123047
1682922060993439544,37.5,1682922060953484408,36.437,1682922060992741444,22.75,1682922060912837615,36.9685,True,True,3.0,1.057237148284912
1682922063993358754,37.5,1682922063872823725,36.5,1682922063992813503,22.75,1682922063952841052,37.0,True,True,3.0,1.055102825164795
1682922066993369898,37.562,1682922066912947577,36.5,1682922066992990534,22.75,1682922066952768845,37.031,True,True,3.0,1.0531108379364014
1682922070033915031,37.562,1682922069872831207,36.562,1682922069992690822,22.75,1682922070032654440,37.062,True,True,3.0,1.093113899230957
1682922072993172626,37.625,1682922072953261137,36.562,1682922072912953542,22.75,1682922072992645134,37.0935,True,True,3.0,1.0503654479980469
1682922075993242854,37.625,1682922075872794655,36.625,1682922075992808009,22.75,1682922075952833298,37.125,True,True,3.0,1.0498347282409668
1682922078993114483,37.687,1682922078952957664,36.625,1682922078912901769,22.75,1682922078992728156,37.156,True,True,3.0,1.0476844310760498
1682922081992645127,37.75,1682922081872334333,36.625,1682922081952923505,22.75,1682922081992314188,37.1875,True,True,3.0,1.0466461181640625
1682922085313335339,37.75,1682922085272803988,36.625,1682922085232844813,22.75,1682922085312799736,37.1875,True,True,3.0,1.3663287162780762
1682922088603535055,37.812,1682922088603010396,36.687,1682922088562812096,22.75,1682922088513076073,37.2495,True,True,3.0,1.6548314094543457
1682922091033211463,37.812,1682922091032793618,36.687,1682922090952614791,22.75,1682922090912811817,37.2495,True,True,3.0,1.0842397212982178
1682922093993564661,37.812,1682922093872800206,36.75,1682922093993130149,22.75,1682922093952872405,37.281,True,True,3.0,1.0425834655761719
1682922096994297778,37.875,1682922096993734675,36.75,1682922096912892692,22.75,1682922096952803034,37.3125,True,True,3.0,1.0412538051605225
1682922100073002247,37.937,1682922100072683456,36.812,1682922099952822337,22.75,1682922099873311648,37.3745,True,True,3.0,1.1179261207580566
1682922103043073544,37.937,1682922102912821216,36.812,1682922103002739356,22.75,1682922103042624477,37.3745,True,True,3.0,1.0860562324523926
1682922105993088272,37.937,1682922105872796197,36.875,1682922105952637068,22.75,1682922105992638964,37.406,True,True,3.0,1.0351297855377197
1682922108993172102,38.0,1682922108952812748,36.875,1682922108912831424,22.75,1682922108992753312,37.4375,True,True,3.0,1.0331878662109375
1682922111993308699,38.0,1682922111913594900,36.875,1682922111992725708,22.75,1682922111953405356,37.4375,True,True,3.0,1.0331249237060547
1682922114993567507,38.062,1682922114953519499,36.937,1682922114913039998,22.75,1682922114992806056,37.4995,True,True,3.0,1.0313715934753418
1682922118033059825,38.125,1682922117872799314,36.937,1682922118032646036,22.75,1682922117992796747,37.531,True,True,3.0,1.0706312656402588
1682922121033272985,38.125,1682922121032869936,36.937,1682922120952912344,22.75,1682922120992610894,37.531,True,True,3.0,1.070737600326538
1682922123993119669,38.187,1682922123913272649,37.0,1682922123992646621,22.75,1682922123953420044,37.5935,True,True,3.0,1.0302715301513672
1682922126993278606,38.187,1682922126912848465,37.062,1682922126992758170,22.75,1682922126953575685,37.6245,True,True,3.0,1.028418779373169
1682922129993303072,38.187,1682922129872811849,37.062,1682922129992868690,22.75,1682922129952862015,37.6245,True,True,3.0,1.0264124870300293
1682922133004028900,38.25,1682922132912825111,37.062,1682922132953441740,22.75,1682922133003577037,37.656,True,True,3.0,1.0363812446594238
1682922136033482983,38.312,1682922136032988416,37.125,1682922135992850020,22.75,1682922135952950250,37.7185,True,True,3.0,1.063812017440796
1682922139003327943,38.312,1682922138952861040,37.187,1682922138912881086,22.75,1682922139002811840,37.7495,True,True,3.0,1.0325205326080322
1682922142032412326,38.375,1682922142032137701,37.187,1682922141952916596,22.812,1682922141992203116,37.781,True,True,3.0,1.0595262050628662
1682922145313383795,38.375,1682922145313002912,37.187,1682922145272791350,22.75,1682922145234500703,37.781,True,True,3.0,1.338545322418213
1682922148603784090,38.437,1682922148512817352,37.25,1682922148552796084,22.75,1682922148603436744,37.8435,True,True,3.0,1.6272258758544922
1682922151033228348,38.437,1682922150912903379,37.25,1682922150992835085,22.75,1682922151032813392,37.8435,True,True,3.0,1.0552446842193604
1682922154034143165,38.5,1682922153992895285,37.312,1682922153953731373,22.75,1682922154033604784,37.906,True,True,3.0,1.0541555881500244
1682922157033957414,38.562,1682922156913595315,37.312,1682922156993380857,22.75,1682922157033396311,37.937,True,True,3.0,1.0519652366638184
1682922160033711246,38.562,1682922159952826073,37.312,1682922159992995580,22.75,1682922160033259420,37.937,True,True,3.0,1.051468849182129
1682922163043368840,38.625,1682922162912980452,37.375,1682922163003539068,22.75,1682922163042918810,38.0,True,True,3.0,1.0604281425476074
1682922166033043790,38.625,1682922166032674832,37.437,1682922165992794783,22.75,1682922165952825457,38.031,True,True,3.0,1.0494682788848877
1682922169033015569,38.687,1682922168912844095,37.437,1682922169032674333,22.812,1682922168992880968,38.062,True,True,3.0,1.0480482578277588
1682922172034099227,38.687,1682922171954397627,37.5,1682922172033740603,22.75,1682922171992915698,38.0935,True,True,3.0,1.0471174716949463
1682922175033452902,38.75,1682922174912869453,37.5,1682922175032846763,22.812,1682922174992920677,38.125,False,True,3.0,1.0444419384002686
1682922178043303071,38.812,1682922177953619421,37.5,1682922177992821815,22.812,1682922178042831856,38.156,False,True,3.0,1.0539875030517578
1682922181033974377,38.812,1682922181033426089,37.562,1682922180912822659,22.812,1682922180992984733,38.187,False,True,3.0,1.044464349746704
1682922184033281187,38.812,1682922184032776695,37.562,1682922183952825191,22.75,1682922183992868275,38.187,False,True,3.0,1.0417654514312744
1682922187033441455,38.875,1682922186912840542,37.625,1682922187032976629,22.812,1682922186992883360,38.25,False,True,3.0,1.0398876667022705
1682922190033199033,38.875,1682922189992856749,37.625,1682922189952826220,22.812,1682922190032853335,38.25,False,True,3.0,1.039109230041504
1682922193033253021,38.875,1682922192912829124,37.687,1682922193032799288,22.812,1682922192992935867,38.281,False,True,3.0,1.0371527671813965
1682922196073001478,38.937,1682922196072661261,37.687,1682922195993778610,22.812,1682922196032920505,38.312,False,True,3.0,1.0763607025146484
1682922199073541622,38.937,1682922199073124518,37.687,1682922198992862221,22.812,1682922199032765623,38.312,False,True,3.0,1.0749294757843018
1682922202032391122,38.937,1682922201992349352,37.75,1682922201952209435,22.812,1682922202032176533,38.3435,False,True,3.0,1.0331649780273438
1682922205313733554,39.0,1682922205272855871,37.75,1682922205233688309,22.812,1682922205313322801,38.375,False,True,3.0,1.312469482421875
1682922208633030243,39.0,1682922208632631841,37.75,1682922208553488101,22.812,1682922208513403905,38.375,False,True,3.0,1.6316561698913574
1682922211035149864,39.0,1682922210992794333,37.75,1682922210912827512,22.812,1682922211033694516,38.375,False,True,3.0,1.0323970317840576
1682922214033861184,39.0,1682922213952435275,37.812,1682922213992897484,22.812,1682922214033430821,38.406,False,True,3.0,1.029071569442749
1682922217073212607,39.0,1682922216993309859,37.812,1682922217034690906,22.812,1682922217072834743,38.406,False,True,3.0,1.066469430923462
1682922220043267089,39.0,1682922220003694700,37.812,1682922219952804393,22.812,1682922220042890317,38.406,False,True,3.0,1.0357606410980225
1682922223113950339,39.0,1682922223072658106,37.812,1682922223113450236,22.812,1682922223032723611,38.406,False,True,3.0,1.1044235229492188
1682922226123134064,39.0,1682922225954292299,37.812,1682922226122707256,22.812,1682922226082742576,38.406,False,True,3.0,1.1116364002227783
1682922229074000937,39.0,1682922228993525272,37.812,1682922229073481334,22.812,1682922229032734185,38.406,False,True,3.0,1.0619122982025146
1682922232034001232,39.0,1682922231952905205,37.812,1682922231992907218,22.812,1682922232033496869,38.406,False,True,3.0,1.0199306011199951
1682922235074210296,39.0,1682922235032816879,37.875,1682922234992914587,22.812,1682922235073724118,38.4375,False,True,3.0,1.0581026077270508
1682922238033258878,39.0,1682922237952806027,37.812,1682922237993793006,22.75,1682922238032831866,38.406,False,True,3.0,1.015153408050537
1682922241152891936,38.937,1682922241113271547,37.875,1682922241152550460,22.75,1682922241072693709,38.406,False,True,3.0,1.1327159404754639
1682922244073359775,38.937,1682922243952830855,37.875,1682922244072812932,22.812,1682922244033784996,38.406,False,True,3.0,1.0512681007385254
1682922247073334321,38.937,1682922246992820284,37.875,1682922247032859352,22.812,1682922247072874754,38.406,False,True,3.0,1.0492351055145264
1682922250072965546,38.937,1682922249992859410,37.875,1682922250032848572,22.812,1682922250072627699,38.406,False,True,3.0,1.0468387603759766
1682922253073164769,38.937,1682922252992922709,37.812,1682922253033693303,22.812,1682922253072714516,38.3745,False,True,3.0,1.046440601348877
1682922256073610661,38.875,1682922255952933187,37.812,1682922256073153798,22.812,1682922256032788031,38.3435,False,True,3.0,1.044888973236084
1682922259193077023,38.812,1682922259152710701,37.812,1682922259113793782,22.812,1682922259192700344,38.312,False,True,3.0,1.162302017211914
1682922262072421054,38.812,1682922261952225202,37.812,1682922262032750591,22.812,1682922262072158743,38.312,False,True,3.0,1.041506290435791
1682922265553056978,38.812,1682922265473148209,37.812,1682922265513083631,22.812,1682922265552650632,38.312,False,True,3.0,1.5215516090393066
1682922268594110088,38.75,1682922268552778076,37.812,1682922268512856672,22.812,1682922268593618521,38.281,False,True,3.0,1.5610778331756592
1682922271073133673,38.75,1682922270992963241,37.812,1682922271033006772,22.812,1682922271072625329,38.281,False,True,3.0,1.0385916233062744
1682922274073630938,38.75,1682922273953528713,37.812,1682922274032708790,22.812,1682922274073170889,38.281,False,True,3.0,1.038644790649414
1682922277073503126,38.687,1682922277032948899,37.75,1682922277072975819,22.812,1682922276992860645,38.2185,False,True,3.0,1.0364925861358643
1682922280073883109,38.687,1682922279962816097,37.75,1682922280073465394,22.812,1682922280032796260,38.2185,False,True,3.0,1.034853219985962
1682922283083323793,38.625,1682922283032814867,37.75,1682922282992809149,22.812,1682922283082869819,38.1875,False,True,3.0,1.0422694683074951
1682922286073400133,38.625,1682922285952818599,37.75,1682922286072883345,22.812,1682922286032857979,38.1875,False,True,3.0,1.030332088470459
1682922289083188583,38.625,1682922289033074965,37.75,1682922288992879473,22.75,1682922289082796089,38.1875,False,True,3.0,1.0380890369415283
1682922292072870034,38.562,1682922291993719122,37.687,1682922292072489577,22.75,1682922292032880131,38.1245,False,True,3.0,1.0257320404052734
1682922295073300678,38.562,1682922295032810190,37.687,1682922294992938451,22.75,1682922295072848981,38.1245,False,True,3.0,1.0241572856903076
1682922298113263535,38.5,1682922298073016728,37.687,1682922298112850856,22.812,1682922298032804939,38.0935,False,True,3.0,1.062072515487671
