time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1632768905658396953,22.312,1632768903898368587,40.625,1632768904777956294,38.687,1632768905658391676,39.656,False,True,3.0,2.603532075881958
1632768908698388892,22.312,1632768906938385710,40.75,1632768907818412375,38.75,1632768908698383558,39.75,False,True,3.0,2.64306640625
1632768911658380756,22.312,1632768909898390019,40.812,1632768910778384813,38.812,1632768911658375793,39.812,False,True,3.0,2.6027235984802246
1632768914698587247,22.312,1632768912938541251,40.812,1632768913818729247,38.812,1632768914698582099,39.812,False,True,3.0,2.6424062252044678
1632768917658387077,22.312,1632768915898414803,40.875,1632768916778378839,38.875,1632768917658381596,39.875,False,True,3.0,2.6017839908599854
1632768920698379664,22.312,1632768918938384019,40.937,1632768919818372573,38.937,1632768920698374534,39.937,False,True,3.0,2.6413161754608154
1632768923658369140,22.312,1632768921898386106,40.937,1632768922778267754,39.0,1632768923658364436,39.9685,False,True,3.0,2.6008541584014893
1632768926698379022,22.312,1632768924938385489,40.937,1632768925818384691,39.0,1632768926698374208,39.9685,False,True,3.0,2.6404104232788086
1632768929658373905,22.312,1632768927898382557,40.937,1632768928798406981,39.0,1632768929658369109,39.9685,True,True,3.0,2.599982976913452
1632768932698504971,22.312,1632768930938434309,40.937,1632768931818481733,39.062,1632768932698499564,39.9995,True,True,3.0,2.6399126052856445
1632768935658387060,22.312,1632768933898384471,41.0,1632768934788369126,39.125,1632768935658382097,40.0625,False,True,3.0,2.5993824005126953
1632768938698387609,22.312,1632768936938585795,41.062,1632768937818576793,39.125,1632768938698382665,40.0935,False,True,3.0,2.638927936553955
1632768941658523805,22.25,1632768939898382551,41.187,1632768940778429734,39.187,1632768941658518972,40.187,False,True,3.0,2.5986251831054688
1632768944698364023,22.312,1632768942938390749,41.187,1632768943818378747,39.25,1632768944698359023,40.2185,False,True,3.0,2.6380035877227783
1632768947788152863,22.312,1632768945978388057,41.312,1632768946858373926,39.312,1632768947788148863,40.312,False,True,3.0,2.7272119522094727
1632768950698386826,22.312,1632768948938381385,41.312,1632768949828388244,39.312,1632768950698381715,40.312,False,True,3.0,2.6372575759887695
1632768953738379597,22.312,1632768951988418239,41.312,1632768952858367248,39.375,1632768953738374523,40.3435,False,True,3.0,2.6771459579467773
1632768956698384351,22.312,1632768954938465890,41.375,1632768955828382584,39.375,1632768956698379017,40.375,False,True,3.0,2.6364474296569824
1632768959818465047,22.312,1632768958048100639,41.375,1632768958948379207,39.437,1632768959818460214,40.406,False,True,3.0,2.7560927867889404
1632768962708411736,22.312,1632768960938406490,41.375,1632768961818386840,39.437,1632768962708406496,40.406,True,True,3.0,2.6457293033599854
1632768965737872877,22.25,1632768963978391114,41.375,1632768964858430908,39.5,1632768965737869673,40.4375,True,True,3.0,2.6744353771209717
1632768968698424918,22.312,1632768966938220332,41.437,1632768967818387495,39.5,1632768968698419474,40.4685,False,True,3.0,2.634953022003174
1632768971738436931,22.25,1632768969978383305,41.437,1632768970858381637,39.562,1632768971738431486,40.4995,False,True,3.0,2.6745803356170654
1632768974698353315,22.312,1632768972938405892,41.562,1632768973818380279,39.625,1632768974698348259,40.5935,False,True,3.0,2.6341123580932617
1632768977738345179,22.312,1632768975978386793,41.625,1632768976858369866,39.625,1632768977738340550,40.625,False,True,3.0,2.673651933670044
1632768980698379488,22.312,1632768978948411648,41.625,1632768979818375971,39.687,1632768980698374784,40.656,False,True,3.0,2.6332991123199463
1632768983738407240,22.312,1632768981988398068,41.687,1632768982858390816,39.75,1632768983738402463,40.7185,False,True,3.0,2.6729257106781006
1632768986698382587,22.312,1632768984938391997,41.75,1632768985819121041,39.75,1632768986698377216,40.75,False,True,3.0,2.6325247287750244
1632768989738933517,22.312,1632768987978664339,41.75,1632768988858400489,39.812,1632768989738928906,40.781,False,True,3.0,2.672675848007202
1632768992698343612,22.312,1632768990938919515,41.75,1632768991818386891,39.812,1632768992698338501,40.781,False,True,3.0,2.631622791290283
1632768995738412198,22.312,1632768993978430664,41.75,1632768994858394200,39.875,1632768995738407457,40.8125,True,True,3.0,2.671185255050659
1632768998698887500,22.312,1632768996948878346,41.75,1632768997818370342,39.875,1632768998698882611,40.8125,True,True,3.0,2.6313765048980713
1632769001738374093,22.312,1632768999978390486,41.812,1632769000858425780,39.875,1632769001738368649,40.8435,False,True,3.0,2.670408248901367
1632769004698369125,22.312,1632769002938372572,41.875,1632769003818351552,39.937,1632769004698364106,40.906,False,True,3.0,2.630016326904297
1632769007818266416,22.312,1632769005978407695,41.937,1632769006858388990,40.0,1632769007818261323,40.9685,False,True,3.0,2.749410629272461
1632769010698384723,22.312,1632769008938385931,42.0,1632769009818375559,40.0,1632769010698379760,41.0,False,True,3.0,2.6293442249298096
1632769013738353347,22.312,1632769011978365980,42.062,1632769012858340553,40.0,1632769013738348792,41.031,False,True,3.0,2.6688265800476074
1632769016698346582,22.312,1632769014938346660,42.062,1632769015818462656,40.062,1632769016698341619,41.062,False,True,3.0,2.62843656539917
1632769019738435316,22.312,1632769017978356709,42.062,1632769018858342707,40.125,1632769019738430279,41.0935,False,True,3.0,2.66811466217041
1632769022698335107,22.312,1632769020938386851,42.125,1632769021818351368,40.125,1632769022698330237,41.125,False,True,3.0,2.6276068687438965
1632769025737973421,22.312,1632769023988361447,42.125,1632769024858338325,40.187,1632769025737970051,41.156,False,True,3.0,2.6665244102478027
1632769028698379391,22.312,1632769026949869864,42.125,1632769027818345393,40.25,1632769028698374187,41.1875,True,True,3.0,2.626854658126831
1632769031738378422,22.312,1632769029978523701,42.125,1632769030859165061,40.25,1632769031738373292,41.1875,True,True,3.0,2.666395425796509
1632769034698384860,22.312,1632769032938709656,42.187,1632769033828377112,40.25,1632769034698380157,41.2185,False,True,3.0,2.6260852813720703
1632769037738395298,22.312,1632769035978392246,42.25,1632769036858398485,40.312,1632769037738390410,41.281,False,True,3.0,2.665635824203491
1632769040858564623,22.312,1632769038938413407,42.312,1632769039898394220,40.312,1632769040858559753,41.312,False,True,3.0,2.785362482070923
1632769043738874354,22.312,1632769041978408253,42.375,1632769042858294401,40.375,1632769043738869150,41.375,False,True,3.0,2.665432929992676
1632769046698358262,22.312,1632769044938373673,42.375,1632769045818375912,40.437,1632769046698353540,41.406,False,True,3.0,2.624434471130371
1632769049738353460,22.312,1632769047988371769,42.437,1632769048858407035,40.437,1632769049738348460,41.437,False,True,3.0,2.664055347442627
1632769052778382583,22.312,1632769051018381772,42.437,1632769051898563360,40.437,1632769052778377454,41.437,False,True,3.0,2.7035670280456543
1632769055748388920,22.312,1632769053978383451,42.437,1632769054858380116,40.5,1632769055748383716,41.4685,False,True,3.0,2.6733238697052
1632769058698388201,22.312,1632769056938388241,42.437,1632769057818386869,40.5,1632769058698383256,41.4685,False,True,3.0,2.6228950023651123
1632769061738386324,22.312,1632769059978932061,42.437,1632769060858388585,40.562,1632769061738381602,41.4995,True,True,3.0,2.6624507904052734
1632769064698425466,22.312,1632769062948384387,42.437,1632769063818382839,40.562,1632769064698420466,41.4995,True,True,3.0,2.621995687484741
1632769067738369572,22.312,1632769065979269563,42.5,1632769066858430887,40.562,1632769067738364831,41.531,False,True,3.0,2.661616086959839
1632769070708267132,22.312,1632769068938382903,42.562,1632769069818387234,40.625,1632769070708262502,41.5935,False,True,3.0,2.6309444904327393
1632769073738359134,22.312,1632769071978363952,42.625,1632769072868366311,40.687,1632769073738353782,41.656,False,True,3.0,2.6608242988586426
1632769076698524978,22.312,1632769074938612720,42.687,1632769075818390852,40.75,1632769076698519570,41.7185,False,True,3.0,2.6205339431762695
1632769079738397936,22.312,1632769077978395051,42.687,1632769078858383494,40.75,1632769079738392788,41.7185,False,True,3.0,2.659996747970581
1632769082698427152,22.312,1632769080948314852,42.75,1632769081818483320,40.812,1632769082698422282,41.781,False,True,3.0,2.6196351051330566
1632769085738937343,22.312,1632769083978382873,42.812,1632769084858380093,40.812,1632769085738932047,41.812,False,True,3.0,2.659822702407837
1632769088698419863,22.312,1632769086938083408,42.812,1632769087818388717,40.812,1632769088698414511,41.812,False,True,3.0,2.6188533306121826
1632769091738388376,22.312,1632769089978392249,42.812,1632769090868386294,40.875,1632769091738383320,41.8435,False,True,3.0,2.6584036350250244
1632769094698415795,22.312,1632769092938386744,42.75,1632769093818377890,40.875,1632769094698410851,41.8125,True,True,3.0,2.6180412769317627
1632769097738386031,22.312,1632769095978387701,42.812,1632769096858389940,40.875,1632769097738381086,41.8435,True,True,3.0,2.657531261444092
1632769100708404460,22.312,1632769098938431250,42.812,1632769099818354508,40.937,1632769100708399719,41.8745,False,True,3.0,2.6271510124206543
1632769103738525628,22.312,1632769101978525076,42.875,1632769102858541759,41.0,1632769103738520684,41.9375,False,True,3.0,2.656863212585449
1632769106698537789,22.312,1632769104938691642,42.937,1632769105818407811,41.0,1632769106698532066,41.9685,False,True,3.0,2.616535186767578
1632769109738523579,22.312,1632769107978404140,43.0,1632769108858376824,41.062,1632769109738518449,42.031,False,True,3.0,2.6563074588775635
1632769112698482185,22.312,1632769110938390412,43.062,1632769111818425243,41.062,1632769112698476833,42.062,False,True,3.0,2.615504741668701
1632769115738430587,22.312,1632769113988409970,43.062,1632769114858413866,41.062,1632769115738425364,42.062,False,True,3.0,2.6550357341766357
1632769118698410525,22.312,1632769116938419436,43.062,1632769117818392065,41.125,1632769118698405748,42.0935,False,True,3.0,2.6145617961883545
1632769121738419223,22.312,1632769119978415671,43.125,1632769120858292412,41.125,1632769121738414130,42.125,False,True,3.0,2.654127597808838
1632769124698385495,22.312,1632769122938398813,43.062,1632769123818378293,41.187,1632769124698380680,42.1245,False,True,3.0,2.613717794418335
1632769127738415840,22.312,1632769125978414233,43.062,1632769126858557748,41.187,1632769127738410822,42.1245,True,True,3.0,2.653259515762329
1632769130698381705,22.312,1632769128938421597,43.062,1632769129818409929,41.187,1632769130698376742,42.1245,True,True,3.0,2.6128149032592773
1632769133818374921,22.312,1632769132058269778,43.125,1632769132938422293,41.187,1632769133818369718,42.156,False,True,3.0,2.7323806285858154
1632769136698382934,22.312,1632769134938372660,43.187,1632769135818399584,41.187,1632769136698378212,42.187,False,True,3.0,2.612037181854248
1632769139738384243,22.312,1632769137978539522,43.25,1632769138858381337,41.25,1632769139738379539,42.25,False,True,3.0,2.651557207107544
1632769142698384755,22.312,1632769140938583941,43.312,1632769141818507515,41.25,1632769142698379718,42.281,False,True,3.0,2.611196756362915
1632769145738410934,22.312,1632769143978395752,43.312,1632769144858390917,41.312,1632769145738405360,42.312,False,True,3.0,2.6507656574249268
1632769148698543519,22.312,1632769146938051529,43.375,1632769147818440948,41.312,1632769148698538222,42.3435,False,True,3.0,2.6104793548583984
1632769151738392366,22.312,1632769149978401037,43.375,1632769150868278435,41.375,1632769151738387570,42.375,False,True,3.0,2.649843454360962
1632769154698428934,22.312,1632769152938417382,43.375,1632769153818389566,41.375,1632769154698423786,42.375,False,True,3.0,2.6094653606414795
1632769157738386614,22.312,1632769156018547448,43.375,1632769156858398745,41.437,1632769157738381373,42.406,False,True,3.0,2.6489744186401367
1632769160698387849,22.312,1632769158938380963,43.375,1632769159818436461,41.437,1632769160698382682,42.406,True,True,3.0,2.6085519790649414
1632769163738378657,22.312,1632769161978406364,43.375,1632769162858274920,41.437,1632769163738373991,42.406,True,True,3.0,2.648090362548828
1632769166698328226,22.312,1632769164938356600,43.375,1632769165819440416,41.437,1632769166698323319,42.406,False,True,3.0,2.6076107025146484
1632769169738341164,22.312,1632769167978892308,43.437,1632769168858391999,41.5,1632769169738336553,42.4685,False,True,3.0,2.647475481033325
1632769172698340844,22.312,1632769170938262533,43.5,1632769171818339605,41.5,1632769172698335344,42.5,False,True,3.0,2.6070644855499268
1632769175738362022,22.312,1632769173978359822,43.562,1632769174858341876,41.562,1632769175738356893,42.562,False,True,3.0,2.646622896194458
1632769178708373266,22.312,1632769176938394371,43.625,1632769177818333852,41.562,1632769178708368655,42.5935,False,True,3.0,2.6163582801818848
1632769181738372177,22.312,1632769179978343625,43.687,1632769180858561565,41.625,1632769181738367566,42.656,False,True,3.0,2.645965576171875
1632769184698363097,22.312,1632769182948415683,43.625,1632769183818407302,41.687,1632769184698358356,42.656,False,True,3.0,2.6054913997650146
1632769187738381924,22.312,1632769185988390085,43.687,1632769186858387870,41.687,1632769187738376905,42.687,False,True,3.0,2.645064115524292
1632769190698398566,22.312,1632769188938468142,43.687,1632769189818356327,41.687,1632769190698393510,42.687,False,True,3.0,2.6046578884124756
1632769193738365893,22.312,1632769191978885297,43.625,1632769192858372173,41.687,1632769193738360282,42.656,True,True,3.0,2.6443307399749756
1632769196698366591,22.312,1632769194938359835,43.625,1632769195818344352,41.687,1632769196698361628,42.656,True,True,3.0,2.6039090156555176
1632769199738332326,22.312,1632769197978366663,43.687,1632769198858350531,41.75,1632769199738327493,42.7185,False,True,3.0,2.643430709838867
1632769202698349135,22.312,1632769200948282797,43.75,1632769201818381451,41.812,1632769202698344116,42.781,False,True,3.0,2.603048801422119
1632769205738346592,22.312,1632769203978873032,43.75,1632769204858507276,41.812,1632769205738341907,42.781,False,True,3.0,2.6425697803497314
1632769208698359252,22.312,1632769206938368645,43.875,1632769207817864335,41.812,1632769208698354289,42.8435,False,True,3.0,2.6021668910980225
1632769211748398662,22.312,1632769209978448767,43.875,1632769210858374377,41.875,1632769211748393570,42.875,False,True,3.0,2.6517887115478516
1632769214698385758,22.312,1632769212938388206,43.875,1632769213818374019,41.875,1632769214698380944,42.875,False,True,3.0,2.6013705730438232
1632769217738387067,22.312,1632769215988399228,43.937,1632769216858406105,41.937,1632769217738381660,42.937,False,True,3.0,2.640902519226074
1632769220698371506,22.312,1632769218938379472,43.875,1632769219818404211,41.937,1632769220698366598,42.906,False,True,3.0,2.6004722118377686
1632769223738486702,22.312,1632769221978374929,43.875,1632769222858414501,41.937,1632769223738481683,42.906,False,True,3.0,2.640106201171875
1632769226778363864,22.312,1632769225018882471,43.875,1632769225898863822,42.0,1632769226778359475,42.9375,True,True,3.0,2.679579019546509
1632769229738344840,22.312,1632769227978395935,43.875,1632769228858379378,42.0,1632769229738339599,42.9375,True,True,3.0,2.6391870975494385
1632769232698393148,22.312,1632769230938359707,43.937,1632769231818869587,42.0,1632769232698388296,42.9685,False,True,3.0,2.5988495349884033
1632769235738400734,22.312,1632769233978367294,44.0,1632769234858357237,42.062,1632769235738395419,43.031,False,True,3.0,2.638399124145508
1632769238778383136,22.312,1632769237018390565,44.0,1632769237898331009,42.062,1632769238778377728,43.031,False,True,3.0,2.6779935359954834
1632769241738402426,22.312,1632769239978354504,44.062,1632769240858368021,42.125,1632769241738397389,43.0935,False,True,3.0,2.6375956535339355
1632769244778252014,22.312,1632769243018390812,44.125,1632769243898399329,42.125,1632769244778247459,43.125,False,True,3.0,2.676953077316284
1632769247738335470,22.312,1632769245978363159,44.125,1632769246858402804,42.125,1632769247738330822,43.125,False,True,3.0,2.6367359161376953
